GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MIN_FLT,GAME_DATE_EST,SEASON,team_Pace,team_AST,team_FG,PER,GAME_SCORE,REST_DAYS_TEAM,B2B_TEAM,REST_DAYS_PLAYER,B2B_PLAYER,GAME_RANK,IS_MOM
20400552,1610612763,MEM,1719,Bonzi Wells,,19:06,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,1.0,7.0,9.0,19.1,2005-01-17,2004,82.64452159422302,1.8983050847457628,2.951108213820078,28.751692702230237,7.199999999999999,2.0,0.0,2.0,0,9.0,0
21300400,1610612742,DAL,203539,Gal Mekel,,1:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5666666666666667,2013-12-21,2013,94.944,1.7378648805093857,3.0583808815016953,0.0,0.0,1.0,1.0,1.0,1,20.0,0
21400209,1610612741,CHI,2399,Mike Dunleavy,F,36:44,5.0,9.0,0.556,3.0,7.0,0.429,4.0,5.0,0.8,0.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,17.0,-3.0,36.733333333333334,2014-11-25,2014,94.15679999999999,1.8043066729768102,2.9783088815270546,27.41849690425366,15.099999999999998,1.0,1.0,1.0,1,5.0,0
21500968,1610612760,OKC,202683,Enes Kanter,,20:53,7.0,9.0,0.778,0.0,0.0,0.0,3.0,3.0,1.0,6.0,8.0,14.0,0.0,0.0,0.0,3.0,1.0,17.0,-2.0,20.883333333333333,2016-03-11,2015,98.0352,1.661986301369863,3.0402054794520548,52.58226498560435,16.7,2.0,0.0,2.0,0,3.0,0
11600027,1610612756,PHX,202339,Eric Bledsoe,G,25:12,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,1.0,2.0,3.0,-1.0,25.2,2016-10-07,2016,103.7568,1.8517208543055366,3.1945313562780573,19.53548238813455,8.5,2.0,0.0,2.0,0,7.0,0
20600813,1610612742,DAL,2734,Devin Harris,,30:11,6.0,8.0,0.75,0.0,0.0,0.0,5.0,7.0,0.7140000000000001,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,17.0,22.0,30.183333333333334,2007-02-22,2006,90.3168,1.6534379326257498,3.1162898015689895,37.24943512451277,15.599999999999998,7.0,0.0,7.0,0,3.0,0
21700254,1610612739,CLE,2594,Kyle Korver,,27:40,3.0,7.0,0.429,2.0,6.0,0.3329999999999999,4.0,5.0,0.8,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,12.0,10.0,27.666666666666668,2017-11-22,2017,95.4816,1.6974017557296883,2.9339539268249575,21.865879351214872,10.2,2.0,0.0,2.0,0,7.0,0
20700355,1610612739,CLE,1956,Ira Newble,,10:19,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,10.316666666666666,2007-12-17,2007,83.32056318602379,1.7208545269582909,2.9690742624618514,-16.391335248658624,-1.9,2.0,0.0,2.0,0,23.0,0
20900775,1610612738,BOS,739,Rasheed Wallace,,25:22,6.0,9.0,0.667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,13.0,-5.0,25.366666666666667,2010-02-10,2009,95.57759999999999,1.7827734936609594,2.972683309371324,30.477723489496018,11.9,3.0,0.0,3.0,0,5.0,0
21400510,1610612766,CHA,101131,Jason Maxiell,,15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,-2.0,15.5,2015-01-05,2014,90.3552,1.6923279494382022,2.847787921348315,-2.6026546934228296,-0.9000000000000001,2.0,0.0,2.0,0,24.0,0
20501024,1610612743,DEN,101125,Julius Hodge,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-03-24,2005,102.0025164919103,1.9164499349804942,3.086475942782835,0.0,0.0,2.0,0.0,2.0,0,20.0,0
20600093,1610612745,HOU,1747,Rafer Alston,G,32:49,2.0,6.0,0.333,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,6.0,32.81666666666667,2006-11-12,2006,83.9616,1.6488165680473372,2.80207100591716,12.289730490182393,5.400000000000001,2.0,0.0,2.0,0,8.0,0
20500284,1610612761,TOR,1425,Aaron Williams,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-12-10,2005,93.1968,1.6597545493017352,2.853999153618282,0.0,0.0,3.0,0.0,3.0,0,17.0,0
22000214,1610612740,NOP,1629740,Nicolo Melli,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-19,2020,93.63839999999999,1.7410532895764963,2.9814554357451684,0.0,0.0,2.0,0.0,2.0,0,23.0,0
11500107,1610612761,TOR,203998,Bruno Caboclo,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-23,2015,90.4704,1.7171002586338049,2.957173284649323,0.0,0.0,5.0,0.0,5.0,0,23.0,0
11800017,1610612739,CLE,1626155,Sam Dekker,,18:01,1.0,3.0,0.3329999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,18.016666666666666,2018-10-02,2018,96.28799999999998,1.7027401051757542,2.945972875726543,-1.4603825280277916,-0.19999999999999973,116.0,0.0,174.0,0,34.0,0
22000842,1610612747,LAL,1628398,Kyle Kuzma,F,29:04,5.0,14.0,0.357,2.0,6.0,0.3329999999999999,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,13.0,-20.0,29.066666666666666,2021-04-15,2020,99.87146448163321,1.7738442707842952,3.020242914979757,11.606973521295297,6.700000000000001,2.0,0.0,2.0,0,13.0,0
21600439,1610612747,LAL,2736,Luol Deng,F,33:54,5.0,10.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,2.0,1.0,13.0,-10.0,33.9,2016-12-22,2016,94.00319999999999,1.7480958573286272,2.983590315189795,20.335954399870555,11.1,2.0,0.0,2.0,0,9.0,0
20700094,1610612743,DEN,2212,Steven Hunter,,7:15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,-3.0,7.25,2007-11-12,2007,96.11519999999999,1.9197814207650272,3.1197814207650274,9.488833058678654,0.7999999999999996,2.0,0.0,2.0,0,18.0,0
41100173,1610612746,LAC,200751,Randy Foye,G,35:36,6.0,9.0,0.667,4.0,5.0,0.8,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,16.0,-6.0,35.6,2012-05-05,2011,88.48665509339627,1.7780474934036938,2.9700263852242745,25.640860587933243,12.2,3.0,0.0,3.0,0,4.0,0
20400673,1610612742,DAL,1916,Calvin Booth,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-02-02,2004,82.91904173321298,1.8405885959534027,3.2752912323727776,0.0,0.0,1.0,1.0,1.0,1,20.0,0
21300288,1610612762,UTA,201575,Brandon Rush,,23:01,2.0,6.0,0.3329999999999999,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,5.0,-3.0,23.016666666666666,2013-12-06,2013,94.5216,1.893068102849201,2.9870569840166783,4.597302863491294,2.2,2.0,0.0,2.0,0,20.0,0
20400477,1610612747,LAL,2406,Caron Butler,F,44:01,6.0,12.0,0.5,1.0,3.0,0.333,8.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,21.0,-3.0,44.016666666666666,2005-01-07,2004,88.2048,1.885590599876314,2.9777365491651206,22.298062717448186,14.399999999999999,2.0,0.0,2.0,0,6.0,0
21200596,1610612744,GSW,201939,Stephen Curry,G,38:29,5.0,17.0,0.294,2.0,8.0,0.25,8.0,10.0,0.8,1.0,2.0,3.0,7.0,4.0,0.0,1.0,2.0,20.0,11.0,38.483333333333334,2013-01-19,2012,91.44324977432125,1.8065066773772467,3.172206044783613,30.221895190624753,17.7,1.0,1.0,1.0,1,4.0,0
10800075,1610612741,CHI,201565,Derrick Rose,,40,4.0,14.0,0.286,0.0,1.0,0.0,3.0,5.0,0.6,1.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,11.0,0.0,40.0,2008-10-18,2008,89.60430252100839,1.8024691358024691,2.9472177491501164,2.425437991762852,2.6000000000000014,1.0,1.0,1.0,1,12.0,0
21600904,1610612746,LAC,101138,Brandon Bass,,9:25,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,9.416666666666666,2017-03-01,2016,93.71519999999998,1.7979498420475792,2.98452710979305,-4.968890557762786,-0.20000000000000018,3.0,0.0,3.0,0,21.0,0
20400158,1610612747,LAL,1885,Lamar Odom,F,37:16,8.0,12.0,0.667,1.0,2.0,0.5,0.0,3.0,0.0,3.0,6.0,9.0,2.0,1.0,0.0,1.0,4.0,17.0,12.0,37.266666666666666,2004-11-23,2004,89.0112,1.9279019466474405,2.996395097332372,27.873461414441472,14.299999999999999,2.0,0.0,2.0,0,5.0,0
21601064,1610612739,CLE,202681,Kyrie Irving,G,27:26,11.0,22.0,0.5,4.0,5.0,0.8,7.0,7.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,33.0,-7.0,27.433333333333334,2017-03-22,2016,92.10239999999999,1.6967535661583866,2.9293531726512545,56.84405301050317,24.3,3.0,0.0,3.0,0,1.0,1
20500399,1610612749,MIL,2072,Michael Redd,G,41:25,4.0,14.0,0.286,1.0,4.0,0.25,12.0,17.0,0.706,2.0,3.0,5.0,4.0,2.0,0.0,6.0,3.0,21.0,-16.0,41.416666666666664,2005-12-27,2005,93.50399999999999,1.8103025347506132,3.0216680294358134,15.813844825351946,10.700000000000003,1.0,1.0,1.0,1,5.0,0
20500970,1610612757,POR,2216,Zach Randolph,F,32:35,8.0,20.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,1.0,1.0,1.0,4.0,2.0,17.0,-17.0,32.583333333333336,2006-03-17,2005,85.33807374487881,1.7071304347826086,2.913391304347826,11.32860879670961,5.599999999999998,2.0,0.0,2.0,0,9.0,0
20500555,1610612740,NOK,2747,JR Smith,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-01-18,2005,77.7216,1.7074285714285715,2.7977142857142856,0.0,0.0,2.0,0.0,2.0,0,17.0,0
21700933,1610612760,OKC,202331,Paul George,F,36:36,6.0,16.0,0.375,3.0,9.0,0.3329999999999999,5.0,6.0,0.833,0.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,20.0,9.0,36.6,2018-03-02,2017,99.68639999999999,1.653175482591707,3.031434070099726,23.47761074930703,15.399999999999995,2.0,0.0,2.0,0,4.0,0
21400569,1610612759,SAS,202709,Cory Joseph,,23:44,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,3.0,6.0,2.0,23.733333333333334,2015-01-13,2014,92.5632,1.7905031892274983,3.0209071580439404,20.956640812598582,7.3,3.0,0.0,3.0,0,9.0,0
21800275,1610612756,PHX,1627733,Dragan Bender,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-23,2018,101.70239999999998,1.8163680781758957,3.169439274080968,0.0,0.0,2.0,0.0,2.0,0,19.0,0
41600305,1610612738,BOS,1627759,Jaylen Brown,,8:33,2.0,3.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-13.0,8.55,2017-05-25,2016,97.28640000000001,1.8062384665753914,2.945175308054051,30.99731582555023,4.6000000000000005,2.0,0.0,2.0,0,16.0,0
21500104,1610612765,DET,202694,Marcus Morris Sr.,F,43:08,6.0,12.0,0.5,1.0,1.0,1.0,2.0,4.0,0.5,1.0,4.0,5.0,3.0,2.0,0.0,1.0,2.0,15.0,-8.0,43.13333333333333,2015-11-09,2015,95.6736,1.7044187343183719,2.8955952049066074,18.244544205513662,12.399999999999997,1.0,1.0,1.0,1,6.0,0
21100052,1610612737,ATL,2207,Joe Johnson,G,35:05,7.0,15.0,0.467,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,15.0,-18.0,35.083333333333336,2011-12-31,2011,87.2448,1.6961504227859368,2.976412995104584,24.811318357726027,11.6,1.0,1.0,1.0,1,5.0,0
21600365,1610612742,DAL,1627773,AJ Hammons,,3:29,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-8.0,3.4833333333333334,2016-12-12,2016,81.696,1.714690332326284,3.0050352467270898,34.3945781205741,1.6,2.0,0.0,2.0,0,15.0,0
20800127,1610612757,POR,101112,Channing Frye,,10:28,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,10.466666666666667,2008-11-14,2008,76.54508436914102,1.6846210995542348,2.9403789004457654,17.6065228029365,2.600000000000001,2.0,0.0,2.0,0,14.0,0
21700019,1610612755,PHI,1627732,Ben Simmons,G,36:54,4.0,11.0,0.364,0.0,0.0,0.0,3.0,6.0,0.5,3.0,8.0,11.0,5.0,1.0,0.0,4.0,2.0,11.0,-7.0,36.9,2017-10-20,2017,97.9776,1.7140363354238055,2.9398073317385403,10.902230271005036,7.899999999999999,2.0,0.0,2.0,0,9.0,0
21800789,1610612746,LAC,101162,Marcin Gortat,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-03,2018,102.43199999999999,1.789426271043297,2.9983672090535443,0.0,0.0,1.0,1.0,1.0,1,23.0,0
12100026,1610612749,MIL,1630686,Georgios Kalaitzakis,G,31:19,2.0,8.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,3.0,6.0,-7.0,31.316666666666666,2021-10-08,2021,97.64441913755991,1.789916779562609,3.0091445713179796,6.87387648454345,4.6,3.0,0.0,3.0,0,16.0,0
21300257,1610612741,CHI,2550,Kirk Hinrich,G,53:08,4.0,15.0,0.267,0.0,8.0,0.0,5.0,5.0,1.0,1.0,5.0,6.0,11.0,2.0,0.0,3.0,3.0,13.0,-7.0,53.13333333333333,2013-12-02,2013,84.05132426855722,1.8017861787912945,2.993150091043094,14.601303514861698,11.8,2.0,0.0,2.0,0,9.0,0
21500711,1610612745,HOU,201935,James Harden,G,37:20,12.0,20.0,0.6,6.0,9.0,0.667,10.0,10.0,1.0,1.0,6.0,7.0,11.0,4.0,0.0,2.0,5.0,40.0,-2.0,37.333333333333336,2016-01-30,2015,98.26559999999998,1.7163949338744664,2.9429011265831644,70.01964048029856,41.0,1.0,1.0,1.0,1,1.0,1
21200794,1610612743,DEN,201576,Anthony Randolph,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-19,2012,86.33640441635998,1.883955880989897,3.1419964778941516,0.0,0.0,6.0,0.0,6.0,0,18.0,0
20401013,1610612761,TOR,441,Lamond Murray,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005-03-25,2004,95.0976,1.6652291105121293,2.836657681940701,0.0,0.0,2.0,0.0,2.0,0,15.0,0
21400384,1610612755,PHI,203487,Michael Carter-Williams,G,29:49,6.0,17.0,0.353,0.0,3.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,10.0,1.0,1.0,4.0,2.0,14.0,-9.0,29.816666666666666,2014-12-19,2014,97.42079999999999,1.7209774314012014,2.983032959896087,18.753990184197164,9.899999999999999,4.0,0.0,4.0,0,6.0,0
21301197,1610612752,NYK,2405,Amar'e Stoudemire,F,34:26,5.0,8.0,0.625,0.0,0.0,0.0,2.0,3.0,0.667,2.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,12.0,7.0,34.43333333333333,2014-04-13,2013,88.4736,1.6283554196398233,2.972986748216106,25.39791188452721,12.0,2.0,0.0,2.0,0,3.0,0
