GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MIN_FLT,GAME_DATE_EST,SEASON,team_Pace,team_AST,team_FG,PER,GAME_SCORE,REST_DAYS_TEAM,B2B_TEAM,REST_DAYS_PLAYER,B2B_PLAYER,GAME_RANK,IS_MOM
11600064,1610612742,DAL,203084,Harrison Barnes,F,19:38,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,-6.0,19.633333333333333,2016-10-14,2016,102.27839999999999,1.7223117067199278,3.015978351910315,10.618512082494357,4.1,3.0,0.0,3.0,0,16.0,0
21701139,1610612765,DET,1626169,Stanley Johnson,F,23:21,4.0,8.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,10.0,-12.0,23.35,2018-03-31,2017,93.5808,1.6884556357642244,2.90945262320241,23.148135158400102,8.5,2.0,0.0,2.0,0,10.0,0
21100785,1610612764,WAS,2230,Maurice Evans,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-04-02,2011,94.8288,1.585301560522986,2.9834458034584563,0.0,0.0,1.0,1.0,1.0,1,19.0,0
22100413,1610612761,TOR,1629018,Gary Trent Jr.,G,42:02,9.0,19.0,0.474,6.0,12.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,5.0,3.0,0.0,0.0,3.0,25.0,13.0,42.03333333333333,2021-12-14,2021,96.71583396226416,1.714367187871299,2.980704339147379,28.830064381562174,20.8,1.0,1.0,1.0,1,4.0,0
21301218,1610612750,MIN,2755,Kevin Martin,G,39:57,12.0,24.0,0.5,3.0,5.0,0.6,9.0,10.0,0.9,1.0,1.0,2.0,1.0,2.0,0.0,1.0,6.0,36.0,-2.0,39.95,2014-04-16,2013,95.14725517241378,1.746511037807663,2.9989004482787784,38.05687664279705,23.9,2.0,0.0,2.0,0,2.0,0
21500848,1610612748,MIA,2617,Udonis Haslem,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-24,2015,98.7072,1.6219770350888447,2.904548078773494,0.0,0.0,2.0,0.0,2.0,0,17.0,0
20901054,1610612754,IND,2248,Earl Watson,G,34:46,3.0,9.0,0.3329999999999999,1.0,5.0,0.2,0.0,2.0,0.0,0.0,3.0,3.0,13.0,3.0,0.0,3.0,1.0,7.0,18.0,34.766666666666666,2010-03-23,2009,90.24,1.7110276013995076,2.9183620577944795,20.076019968772368,10.699999999999998,2.0,0.0,2.0,0,7.0,0
21000993,1610612748,MIA,2548,Dwyane Wade,G,39:21,11.0,23.0,0.478,0.0,1.0,0.0,7.0,7.0,1.0,3.0,6.0,9.0,4.0,2.0,2.0,3.0,3.0,29.0,27.0,39.35,2011-03-14,2010,88.76159999999999,1.6407304925290538,2.962147205312673,39.706995708287195,23.2,2.0,0.0,2.0,0,2.0,0
20400492,1610612738,BOS,2412,Jiri Welsch,F,30:20,5.0,9.0,0.556,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,12.0,21.0,30.333333333333332,2005-01-10,2004,102.5472,1.718918918918919,2.9283783783783783,21.953578546501433,10.6,2.0,0.0,2.0,0,8.0,0
21700196,1610612747,LAL,203944,Julius Randle,,18:40,3.0,9.0,0.3329999999999999,1.0,1.0,1.0,1.0,2.0,0.5,2.0,6.0,8.0,0.0,0.0,2.0,3.0,1.0,8.0,9.0,18.666666666666668,2017-11-13,2017,102.0096,1.7391253507951356,2.9800631431244153,9.029098684037859,3.6999999999999993,2.0,0.0,2.0,0,12.0,0
21900549,1610612757,POR,203994,Jusuf Nurkic,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07,2019,94.80959999999999,1.6594168132629672,2.972759741990511,0.0,0.0,2.0,0.0,2.0,0,20.0,0
20600821,1610612760,SEA,2555,Nick Collison,C,40:07,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,3.0,8.0,11.0,0.0,0.0,2.0,2.0,3.0,6.0,-7.0,40.11666666666667,2007-02-23,2006,88.70400000000001,1.6976982097186701,3.056010230179028,9.73715335743093,5.3,3.0,0.0,3.0,0,10.0,0
21300733,1610612765,DET,201943,Brandon Jennings,G,43:09,5.0,23.0,0.217,2.0,10.0,0.2,3.0,4.0,0.75,2.0,0.0,2.0,10.0,2.0,0.0,3.0,4.0,15.0,-16.0,43.15,2014-02-05,2013,94.0416,1.7175651895696689,2.9095344744840825,7.158396995178146,6.3000000000000025,2.0,0.0,2.0,0,14.0,0
22100918,1610612743,DEN,203932,Aaron Gordon,F,22:45,6.0,12.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,7.0,22.75,2022-02-27,2021,101.79839999999999,1.880184331797235,3.095253456221198,18.25215780044234,8.299999999999999,1.0,1.0,1.0,1,8.0,0
21600600,1610612762,UTA,1626168,Trey Lyles,,16:43,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,0.0,4.0,4.0,1.0,16.716666666666665,2017-01-13,2016,88.2048,1.7958314216425248,2.9262633545257914,17.2103887799348,4.299999999999999,3.0,0.0,3.0,0,15.0,0
21700832,1610612756,PHX,203458,Alex Len,,11:05,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,-6.0,11.083333333333334,2018-02-10,2017,99.2064,1.8191521437616835,3.176325152264367,16.753807708486374,2.9,3.0,0.0,3.0,0,15.0,0
21200873,1610612766,CHA,2217,Brendan Haywood,,2:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.35,2013-03-01,2012,86.59200000000001,1.707723752151463,2.8677925989672977,0.0,0.0,3.0,0.0,3.0,0,19.0,0
22000499,1610612751,BKN,1628971,Bruce Brown,F,25:56,6.0,9.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,14.0,14.0,25.933333333333334,2021-02-25,2020,101.6448,1.7590748966151017,2.8974830244549956,34.103265224886236,14.999999999999996,2.0,0.0,2.0,0,4.0,0
20700858,1610612761,TOR,2574,Jason Kapono,,20:04,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,6.0,-1.0,20.066666666666666,2008-02-29,2007,97.7664,1.727217741935484,2.9705645161290324,17.994241154879816,5.6,2.0,0.0,2.0,0,13.0,0
20300757,1610612750,MIN,708,Kevin Garnett,F,38:06,7.0,18.0,0.389,0.0,0.0,0.0,3.0,6.0,0.5,2.0,10.0,12.0,1.0,2.0,3.0,5.0,2.0,17.0,9.0,38.1,2004-02-11,2003,80.32722172071382,1.998360655737705,3.180327868852459,19.04184393528436,9.399999999999999,1.0,1.0,1.0,1,3.0,0
21400844,1610612738,BOS,101138,Brandon Bass,F,26:37,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,8.0,6.0,26.616666666666667,2015-02-25,2014,94.2912,1.7910914111321028,2.9454294433948554,15.81026563852727,6.199999999999998,2.0,0.0,2.0,0,12.0,0
21201049,1610612748,MIA,951,Ray Allen,,20:09,4.0,7.0,0.5710000000000001,4.0,6.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,12.0,7.0,20.15,2013-03-25,2012,90.0864,1.632535803104365,2.9436583483406227,26.516783744648237,7.699999999999999,1.0,1.0,1.0,1,10.0,0
22100831,1610612765,DET,1630568,Luka Garza,,9:48,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0,8.0,9.8,2022-02-10,2021,99.22559999999999,1.7060730995506554,2.915643674433687,22.79253069246742,3.9000000000000004,2.0,0.0,11.0,0,18.0,0
20600278,1610612755,PHI,2223,Samuel Dalembert,C,18:35,3.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,9.0,-6.0,18.583333333333332,2006-12-08,2006,89.5488,1.6789689513766843,2.917984768599883,36.168826261604764,9.199999999999998,2.0,0.0,2.0,0,8.0,0
21300787,1610612755,PHI,202730,Lavoy Allen,,15:20,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,-2.0,15.333333333333334,2014-02-12,2013,96.576,1.7282580421399463,3.001300615624729,15.333019028776295,3.5,2.0,0.0,2.0,0,14.0,0
41400236,1610612746,LAC,101108,Chris Paul,G,40:54,10.0,19.0,0.526,1.0,5.0,0.2,10.0,11.0,0.909,1.0,6.0,7.0,11.0,0.0,0.0,2.0,2.0,31.0,-8.0,40.9,2015-05-14,2014,101.16480000000001,1.8075145370508423,2.989488594006262,41.7227780630166,28.700000000000003,2.0,0.0,2.0,0,1.0,1
21500436,1610612740,NOP,201962,Toney Douglas,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-25,2015,91.60356226415095,1.6688572471705,2.911792625045637,0.0,0.0,2.0,0.0,2.0,0,17.0,0
22001057,1610612761,TOR,203382,Aron Baynes,,21:19,5.0,6.0,0.833,2.0,3.0,0.667,1.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,13.0,12.0,21.316666666666666,2021-05-14,2020,93.94559999999998,1.7178477690288714,2.9826966073685233,41.94925021611932,13.6,1.0,1.0,1.0,1,7.0,0
21000881,1610612739,CLE,202376,Luke Harangody,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011-02-27,2010,90.39359999999999,1.7316315205327415,2.9801331853496116,0.0,0.0,2.0,0.0,3.0,0,17.0,0
21300740,1610612753,ORL,101131,Jason Maxiell,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-07,2013,88.22399999999999,1.623525474776207,2.953902785911487,0.0,0.0,2.0,0.0,2.0,0,20.0,0
20700788,1610612760,SEA,201145,Jeff Green,F,26:35,3.0,11.0,0.273,1.0,2.0,0.5,4.0,6.0,0.667,1.0,8.0,9.0,0.0,0.0,0.0,5.0,5.0,11.0,11.0,26.583333333333332,2008-02-19,2007,99.32159999999999,1.7083333333333333,3.065331715210356,-3.127528606842471,-0.1999999999999993,6.0,0.0,6.0,0,24.0,0
21700056,1610612765,DET,201229,Anthony Tolliver,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-25,2017,97.3056,1.6854060533413247,2.90524423134552,0.0,0.0,2.0,0.0,2.0,0,20.0,0
22200421,1610612742,DAL,203939,Dwight Powell,C,11:50,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,-15.0,11.833333333333334,2022-12-14,2022,85.824,1.718154593984636,2.9867627273121826,24.16364218263786,4.300000000000001,2.0,0.0,2.0,0,11.0,0
20400325,1610612762,UTA,2743,Kris Humphries,,15:52,3.0,7.0,0.429,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,3.0,6.0,-10.0,15.866666666666667,2004-12-15,2004,86.64959999999999,1.7669977081741788,2.7983193277310923,24.40810771871083,5.000000000000001,1.0,1.0,1.0,1,10.0,0
20400064,1610612766,CHA,1510,Brevin Knight,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-11-10,2004,89.35679999999999,1.8857142857142857,3.0142857142857142,0.0,0.0,4.0,0.0,4.0,0,18.0,0
20301040,1610612752,NYK,452,Vin Baker,,25:35,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,6.0,7.0,25.583333333333332,2004-03-26,2003,87.9744,1.7397727272727272,2.952272727272727,7.623846413765899,2.5999999999999996,2.0,0.0,2.0,0,13.0,0
22100299,1610612740,NOP,1630184,Kira Lewis Jr.,,9:21,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-5.0,9.35,2021-11-27,2021,96.92833113410654,1.747999017922907,2.981929781487847,9.681392358839837,1.9999999999999998,1.0,1.0,1.0,1,23.0,0
20700188,1610612750,MIN,201181,Chris Richard,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-24,2007,80.6592,1.837062785140126,3.005648490115142,0.0,0.0,1.0,1.0,1.0,1,16.0,0
22100307,1610612741,CHI,203897,Zach LaVine,G,35:04,10.0,18.0,0.556,2.0,7.0,0.286,3.0,4.0,0.75,0.0,6.0,6.0,5.0,0.0,0.0,2.0,1.0,25.0,26.0,35.06666666666667,2021-11-29,2021,97.72800000000001,1.8018372703412073,2.9991737143968114,29.10205921154916,18.9,2.0,0.0,2.0,0,5.0,0
20800848,1610612742,DAL,200826,J.J. Barea,,26:26,7.0,15.0,0.467,0.0,2.0,0.0,2.0,5.0,0.4,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,16.0,-1.0,26.433333333333334,2009-02-24,2008,84.97329907645302,1.6734082397003744,3.092883895131086,17.410200616362648,6.9,3.0,0.0,3.0,0,6.0,0
40600175,1610612762,UTA,1723,Matt Harpring,,21:33,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,7.0,0.0,21.55,2007-04-30,2006,86.8092284186402,1.8333333333333333,2.8570422535211266,11.49329289519363,3.8,2.0,0.0,2.0,0,13.0,0
21600165,1610612744,GSW,1626172,Kevon Looney,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-16,2016,98.5728,1.8651267755210408,3.1487455197132617,0.0,0.0,3.0,0.0,3.0,0,20.0,0
22100152,1610612744,GSW,203952,Andrew Wiggins,F,26:01,5.0,12.0,0.417,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,13.0,3.0,26.016666666666666,2021-11-08,2021,102.29049649329907,1.9651693947468596,3.188951275218881,16.845456492841777,8.9,1.0,1.0,1.0,1,9.0,0
21501107,1610612741,CHI,203200,Justin Holiday,,2:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8666666666666667,2016-03-29,2015,92.39676711567837,1.795872649514629,2.9748829000067882,0.0,0.0,1.0,1.0,1.0,1,21.0,0
20400047,1610612746,LAC,2060,Marko Jaric,G,43:38,4.0,12.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,4.0,5.0,12.0,1.0,43.63333333333333,2004-11-08,2004,84.13572413793102,1.693444136657433,2.874422899353647,0.8457039031434821,1.2000000000000002,2.0,0.0,2.0,0,15.0,0
42000114,1610612751,BKN,1628993,Alize Johnson,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-30,2020,94.88640000000001,1.7673436956845607,2.9091721706311766,0.0,0.0,2.0,0.0,2.0,0,22.0,0
21700383,1610612759,SAS,203530,Joffrey Lauvergne,,12:02,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,7.0,12.033333333333333,2017-12-09,2017,90.336,1.7904831133974501,3.0083873853723997,19.580850928508962,4.1,1.0,1.0,1.0,1,13.0,0
20800271,1610612740,NOH,201153,Julian Wright,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-03,2008,82.13759999999999,1.682550805886475,2.939383321653819,0.0,0.0,5.0,0.0,5.0,0,16.0,0
21900607,1610612764,WAS,202722,Davis Bertans,,25:57,4.0,15.0,0.267,4.0,10.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,3.0,12.0,-4.0,25.95,2020-01-15,2019,96.5376,1.71875,3.0132705479452055,4.681183102978348,3.8,3.0,0.0,3.0,0,18.0,0
20500620,1610612739,CLE,673,Alan Henderson,,2:03,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,2.05,2006-01-27,2005,84.8064,1.8199844479004665,3.0182737169517884,33.77311226822754,0.9,2.0,0.0,2.0,0,14.0,0
22100584,1610612761,TOR,1628449,Chris Boucher,,20:09,5.0,9.0,0.556,0.0,2.0,0.0,3.0,4.0,0.75,4.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,13.0,12.0,20.15,2022-01-07,2021,96.92160000000001,1.7162858899768223,2.9831133815808144,39.93350293553448,12.899999999999999,2.0,0.0,2.0,0,7.0,0
22200164,1610612751,BKN,1630561,David Duke Jr.,,8:59,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,-14.0,8.983333333333333,2022-11-09,2022,96.5952,1.7756534589452295,2.9249099473538376,4.492322608273924,0.5,2.0,0.0,2.0,0,19.0,0
